time,price
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.46
22-12-2020,47.39
22-12-2020,47.38
22-12-2020,47.39
22-12-2020,47.45
22-12-2020,47.39
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.36
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.43
22-12-2020,47.43
22-12-2020,47.43
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.38
22-12-2020,47.39
22-12-2020,47.38
22-12-2020,47.39
22-12-2020,47.38
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.39
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.39
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.38
22-12-2020,47.39
22-12-2020,47.38
22-12-2020,47.39
22-12-2020,47.4
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.46
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.43
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.44
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.43
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.45
22-12-2020,47.47
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.52
22-12-2020,47.48
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.51
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.43
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.45
22-12-2020,47.48
22-12-2020,47.43
22-12-2020,47.42
22-12-2020,47.41
22-12-2020,47.49
22-12-2020,47.49
22-12-2020,47.46
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.48
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.51
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.52
22-12-2020,47.54
22-12-2020,47.52
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.52
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.38
22-12-2020,47.39
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.53
22-12-2020,47.55
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.46
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.57
22-12-2020,47.55
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.39
22-12-2020,47.39
22-12-2020,47.51
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
